time,gFx,gFy,gFz,TgF
1.195831692,-0.2433,0.9213,0.0268,0.953
1.198085538,-0.2354,0.9201,0.0263,0.950
1.200467307,-0.2298,0.9187,0.0212,0.947
1.20284123,-0.2310,0.9199,0.0163,0.949
1.205396538,-0.2515,0.9229,0.0078,0.957
1.207928923,-0.2510,0.9164,0.0165,0.950
1.21012523,-0.2479,0.9108,0.0212,0.944
1.212543307,-0.2305,0.9103,0.0131,0.939
1.214976,-0.2317,0.9052,-0.0053,0.934
1.217953769,-0.2347,0.9050,-0.0127,0.935
1.220048615,-0.2374,0.9008,-0.0132,0.932
1.222259307,-0.2349,0.9064,-0.0100,0.936
1.225731692,-0.2303,0.9026,-0.0073,0.932
1.227464,-0.2261,0.9031,0.0000,0.931
1.229683307,-0.2271,0.9023,0.0000,0.930
1.2318,-0.2322,0.9050,-0.0012,0.934
1.234271692,-0.2322,0.9033,-0.0026,0.933
1.236559077,-0.2337,0.9040,-0.0073,0.934
1.23898923,-0.2345,0.9064,-0.0146,0.936
1.241440538,-0.2371,0.9028,-0.0212,0.934
1.243982077,-0.2487,0.8982,-0.0522,0.933
1.246203692,-0.2569,0.8974,-0.0850,0.937
1.248595,-0.2669,0.9050,-0.0823,0.947
1.251054384,-0.2733,0.9082,-0.0728,0.951
1.253803923,-0.2867,0.9143,-0.0759,0.961
1.255820307,-0.3009,0.9216,-0.0687,0.972
1.25836823,-0.3124,0.9318,-0.0608,0.985
1.260626769,-0.3232,0.9387,-0.0652,0.995
1.263189538,-0.3370,0.9531,-0.0669,1.013
1.265560307,-0.3473,0.9648,-0.0657,1.028
1.267890769,-0.3603,0.9805,-0.0831,1.048
1.270404307,-0.3698,0.9949,-0.0992,1.066
1.272714461,-0.3805,1.0122,-0.1121,1.087
1.275058384,-0.3737,1.0217,-0.1251,1.095
1.277549153,-0.3623,1.0286,-0.1449,1.100
1.279973153,-0.3435,1.0335,-0.1534,1.100
1.283351077,-0.3276,1.0317,-0.1539,1.093
