time,gFx,gFy,gFz,TgF
1.150463308,0.1370,-0.7062,-0.1573,0.736
1.153131077,0.1209,-0.7098,-0.1493,0.735
1.155371693,0.0918,-0.7052,-0.1554,0.728
1.157716847,0.0645,-0.6959,-0.1749,0.720
1.160439,0.0366,-0.6837,-0.1852,0.709
1.162858693,0.0117,-0.6710,-0.1847,0.696
1.164954693,-0.0111,-0.6551,-0.1881,0.682
1.167998154,-0.0302,-0.6429,-0.1861,0.670
1.169903077,-0.0498,-0.6353,-0.1889,0.665
1.172202385,-0.0681,-0.6297,-0.1873,0.660
1.174968,-0.0822,-0.6227,-0.1861,0.655
1.178308847,-0.1001,-0.6190,-0.1774,0.652
1.180014385,-0.1101,-0.6162,-0.1583,0.646
1.182404308,-0.1199,-0.6124,-0.1365,0.639
1.185407385,-0.1297,-0.6036,-0.1167,0.628
1.186771,-0.1423,-0.5925,-0.0980,0.617
1.189089154,-0.1474,-0.5843,-0.0899,0.609
1.191669231,-0.1492,-0.5764,-0.0713,0.600
1.196084308,-0.1465,-0.5715,-0.0574,0.593
1.196638077,-0.1413,-0.5628,-0.0508,0.582
1.198688539,-0.1329,-0.5547,-0.0440,0.572
1.201279616,-0.1252,-0.5496,-0.0342,0.565
1.204748308,-0.1155,-0.5449,-0.0288,0.558
1.205984923,-0.1123,-0.5361,-0.0170,0.548
1.208348616,-0.1094,-0.5312,-0.0014,0.542
1.210933847,-0.1106,-0.5235,0.0219,0.535
1.213204616,-0.1071,-0.5173,0.0421,0.530
1.215819,-0.1125,-0.5068,0.0561,0.522
1.217964847,-0.1152,-0.4995,0.0724,0.518
1.220398154,-0.1250,-0.4880,0.0822,0.510
1.222780231,-0.1336,-0.4807,0.0928,0.507
1.225316,-0.1462,-0.4697,0.1043,0.503
1.227822462,-0.1607,-0.4626,0.1125,0.502
1.230032923,-0.1765,-0.4531,0.1285,0.503
1.232561539,-0.1863,-0.4438,0.1382,0.501
1.238380923,-0.2032,-0.4371,0.1548,0.506
1.238930077,-0.2166,-0.4296,0.1673,0.509
