time,gFx,gFy,gFz,TgF
1.089343385,0.3518,0.2339,1.1497,1.225
1.090605539,0.3503,0.2307,1.1485,1.223
1.092890385,0.3489,0.2253,1.1455,1.218
1.095383,0.3466,0.2197,1.1418,1.213
1.097724308,0.3428,0.2180,1.1333,1.204
1.100117539,0.3415,0.2094,1.1245,1.194
1.102647692,0.3382,0.2033,1.1140,1.182
1.105777231,0.3340,0.1984,1.1035,1.170
1.107311308,0.3256,0.1933,1.0991,1.162
1.109904231,0.3200,0.1901,1.0912,1.153
1.112240846,0.3173,0.1806,1.0856,1.145
1.114606692,0.3132,0.1752,1.0784,1.137
1.117147308,0.3056,0.1689,1.0647,1.120
1.119595,0.3024,0.1640,1.0549,1.110
1.123281462,0.2966,0.1598,1.0429,1.096
1.124244846,0.2886,0.1500,1.0316,1.082
1.126816616,0.2829,0.1444,1.0172,1.066
1.129324923,0.2775,0.1428,1.0036,1.051
1.131762077,0.2729,0.1393,0.9911,1.037
1.134033462,0.2697,0.1366,0.9828,1.028
1.136522692,0.2685,0.1344,0.9757,1.021
1.143121231,0.2672,0.1356,0.9699,1.015
1.143608231,0.2709,0.1368,0.9664,1.013
1.144234692,0.2758,0.1351,0.9608,1.009
1.150130462,0.2846,0.1356,0.9561,1.007
1.150667308,0.2942,0.1330,0.9505,1.004
1.150859,0.3073,0.1298,0.9461,1.003
1.153674154,0.3181,0.1254,0.9422,1.002
1.155462385,0.3274,0.1268,0.9388,1.002
1.158098385,0.3373,0.1268,0.9384,1.005
1.160385846,0.3454,0.1254,0.9375,1.007
1.162916616,0.3564,0.1214,0.9366,1.009
1.165156616,0.3669,0.1205,0.9410,1.017
1.167836923,0.3741,0.1207,0.9449,1.023
1.17032,0.3801,0.1176,0.9501,1.030
1.172518385,0.3867,0.1127,0.9566,1.038
1.175057154,0.3929,0.1107,0.9659,1.049
1.177446385,0.3941,0.1060,0.9752,1.057
1.180246077,0.3958,0.0997,0.9838,1.065
1.182020231,0.3958,0.0990,0.9884,1.069
1.184588616,0.3902,0.0965,0.9933,1.072
1.187400231,0.3857,0.0963,0.9980,1.074
1.189367692,0.3809,0.0899,1.0006,1.074
1.191777462,0.3757,0.0855,0.9992,1.071
1.196244308,0.3736,0.0843,0.9982,1.069
1.196617462,0.3669,0.0770,0.9962,1.064
1.198898462,0.3618,0.0758,0.9955,1.062
1.201452616,0.3540,0.0713,0.9936,1.057
1.204500539,0.3466,0.0687,0.9941,1.055
1.206168539,0.3428,0.0697,0.9889,1.049
1.208610385,0.3384,0.0645,0.9823,1.041
1.211210385,0.3296,0.0662,0.9745,1.031
1.217061769,0.3281,0.0645,0.9650,1.021
1.217399385,0.3303,0.0638,0.9525,1.010
1.218711692,0.3293,0.0667,0.9433,1.001
1.221890077,0.3335,0.0665,0.9373,0.997
1.223073769,0.3403,0.0613,0.9344,0.996
1.225709769,0.3540,0.0601,0.9405,1.007
1.227925462,0.3648,0.0577,0.9468,1.016
1.230358385,0.3806,0.0569,0.9613,1.036
1.232595692,0.3995,0.0555,0.9762,1.056
1.235451077,0.4170,0.0548,0.9911,1.077
1.241375616,0.4342,0.0550,1.0011,1.093
1.241833231,0.4468,0.0572,1.0121,1.108
1.242515308,0.4588,0.0599,1.0226,1.122
1.245371923,0.4684,0.0626,1.0311,1.134
1.247326077,0.4717,0.0643,1.0385,1.142
1.249823385,0.4769,0.0672,1.0474,1.153
1.252189769,0.4850,0.0669,1.0532,1.161
1.254587616,0.4842,0.0699,1.0568,1.165
1.256825231,0.4891,0.0669,1.0627,1.172
1.260274154,0.4906,0.0650,1.0649,1.174
1.262351077,0.4882,0.0597,1.0688,1.177
1.263942154,0.4852,0.0562,1.0722,1.178
1.266524231,0.4826,0.0511,1.0712,1.176
1.269071,0.4745,0.0418,1.0747,1.176
1.271701769,0.4700,0.0389,1.0698,1.169
1.273951,0.4632,0.0369,1.0688,1.165
1.276038385,0.4514,0.0331,1.0661,1.158
1.286092,0.4461,0.0269,1.0627,1.153
1.286544616,0.4381,0.0210,1.0534,1.141
1.286857462,0.4278,0.0181,1.0451,1.129
1.287192539,0.4190,0.0124,1.0353,1.117
1.289023616,0.4078,0.0108,1.0260,1.104
1.290594692,0.3978,0.0044,1.0143,1.090
1.293087,0.3890,0.0028,1.0026,1.075
1.295315616,0.3831,0.0015,0.9899,1.061
1.297640231,0.3764,0.0005,0.9771,1.047
1.300361462,0.3736,-0.0003,0.9628,1.033
1.303837539,0.3726,-0.0045,0.9505,1.021
1.304879923,0.3716,-0.0050,0.9347,1.006
1.307317769,0.3726,-0.0055,0.9219,0.994
1.312888846,0.3743,-0.0067,0.9061,0.980
1.313803,0.3780,-0.0057,0.8929,0.970
1.314483692,0.3806,-0.0064,0.8787,0.958
