time,gFx,gFy,gFz,TgF
1.055862385,0.3776,-0.7318,-0.0284,0.824
1.057449231,0.3762,-0.7348,-0.0237,0.826
1.060251385,0.3711,-0.7343,-0.0212,0.823
1.062390154,0.3633,-0.7352,-0.0186,0.820
1.064960001,0.3501,-0.7292,-0.0179,0.809
1.067321847,0.3396,-0.7213,-0.0173,0.797
1.069720231,0.3284,-0.7150,-0.0154,0.787
1.072211077,0.3173,-0.7059,-0.0163,0.774
1.074657847,0.3093,-0.7047,-0.0191,0.770
1.076863924,0.3042,-0.7028,-0.0188,0.766
1.079338154,0.3002,-0.7028,-0.0207,0.764
1.081898077,0.2995,-0.7013,-0.0195,0.763
1.084363385,0.3002,-0.7057,-0.0212,0.767
1.086543385,0.3035,-0.7094,-0.0212,0.772
1.089347077,0.3044,-0.7071,-0.0286,0.770
1.091526693,0.3051,-0.7062,-0.0323,0.770
1.093726385,0.3122,-0.7115,-0.0381,0.778
1.096176539,0.3220,-0.7164,-0.0424,0.787
1.098765231,0.3293,-0.7147,-0.0496,0.788
1.100964924,0.3349,-0.7162,-0.0510,0.792
1.103464308,0.3413,-0.7110,-0.0517,0.790
1.106040924,0.3457,-0.7071,-0.0540,0.789
1.112992001,0.3487,-0.7033,-0.0586,0.787
1.113368539,0.3513,-0.6991,-0.0631,0.785
1.113619616,0.3555,-0.6957,-0.0677,0.784
1.118320924,0.3589,-0.6959,-0.0724,0.786
1.119419308,0.3628,-0.6937,-0.0796,0.787
1.120408616,0.3677,-0.6940,-0.0808,0.789
1.122712001,0.3755,-0.6952,-0.0820,0.794
1.125428539,0.3785,-0.6945,-0.0899,0.796
1.128927385,0.3785,-0.6945,-0.0943,0.797
1.129999001,0.3782,-0.6905,-0.0953,0.793
1.132604539,0.3764,-0.6854,-0.0885,0.787
1.13485377,0.3797,-0.6840,-0.0855,0.787
1.137317231,0.3752,-0.6856,-0.0789,0.786
1.140007693,0.3729,-0.6879,-0.0757,0.786
1.141922462,0.3726,-0.6881,-0.0689,0.785
1.144504308,0.3699,-0.6945,-0.0635,0.789
1.147031001,0.3638,-0.6949,-0.0606,0.787
1.149795616,0.3584,-0.7040,-0.0589,0.792
1.153531001,0.3591,-0.7096,-0.0586,0.797
1.154207308,0.3538,-0.7179,-0.0608,0.803
1.157163616,0.3557,-0.7292,-0.0603,0.814
1.159317231,0.3589,-0.7380,-0.0610,0.823
1.161292001,0.3645,-0.7460,-0.0606,0.833
1.163773847,0.3694,-0.7597,-0.0550,0.847
1.166142693,0.3764,-0.7685,-0.0489,0.857
1.169036308,0.3865,-0.7721,-0.0454,0.865
1.171486077,0.3950,-0.7812,-0.0435,0.876
1.173445539,0.4083,-0.7846,-0.0417,0.885
1.17583377,0.4263,-0.7851,-0.0457,0.895
1.179511001,0.4449,-0.7905,-0.0522,0.909
1.181258385,0.4696,-0.7919,-0.0603,0.923
1.184481231,0.4952,-0.7946,-0.0715,0.939
1.185534462,0.5257,-0.7988,-0.0825,0.960
1.187826693,0.5551,-0.8049,-0.0975,0.983
1.191991308,0.5834,-0.8119,-0.1153,1.006
1.19273777,0.6142,-0.8188,-0.1339,1.032
1.195343308,0.6469,-0.8315,-0.1534,1.065
1.197816924,0.6797,-0.8415,-0.1735,1.096
1.200020539,0.7048,-0.8566,-0.1976,1.127
1.202247077,0.7307,-0.8736,-0.2189,1.160
1.204972308,0.7500,-0.8865,-0.2387,1.185
1.208528308,0.7620,-0.9009,-0.2604,1.208
1.20947077,0.7637,-0.9139,-0.2795,1.223
1.211908001,0.7710,-0.9312,-0.2981,1.245
1.214580001,0.7738,-0.9502,-0.3168,1.266
1.220003693,0.7730,-0.9693,-0.3359,1.284
1.221192847,0.7645,-0.9917,-0.3496,1.300
1.222510154,0.7491,-1.0216,-0.3543,1.315
1.232338462,0.7332,-1.0427,-0.3577,1.324
1.232960539,0.7129,-1.0688,-0.3596,1.334
