time,gFx,gFy,gFz,TgF
1.079708308,0.0517,1.0174,-0.1451,1.029
1.081789231,0.0508,1.0100,-0.1437,1.021
1.085263462,0.0461,1.0032,-0.1429,1.014
1.087805616,0.0412,0.9946,-0.1476,1.006
1.088938154,0.0405,0.9907,-0.1512,1.003
1.091705308,0.0424,0.9898,-0.1537,1.003
1.093955462,0.0479,0.9878,-0.1517,1.000
1.096196616,0.0582,0.9865,-0.1512,1.000
1.098934847,0.0655,0.9817,-0.1468,0.995
1.101235154,0.0682,0.9793,-0.1429,0.992
1.103600077,0.0643,0.9739,-0.1402,0.986
1.105909308,0.0535,0.9724,-0.1434,0.984
1.108412385,0.0430,0.9695,-0.1451,0.981
1.111914231,0.0328,0.9753,-0.1509,0.987
1.113052,0.0291,0.9795,-0.1507,0.991
1.11549977,0.0347,0.9814,-0.1468,0.993
1.118050154,0.0435,0.9895,-0.1432,1.001
1.123085923,0.0571,0.9917,-0.1402,1.003
1.123391693,0.0640,0.9951,-0.1500,1.008
1.12605877,0.0684,0.9995,-0.1586,1.014
1.135633923,0.0701,1.0024,-0.1656,1.018
1.135896385,0.0643,1.0066,-0.1681,1.023
1.136029539,0.0574,1.0105,-0.1784,1.028
1.13615177,0.0496,1.0156,-0.1837,1.033
1.138878231,0.0428,1.0188,-0.1898,1.037
1.139543693,0.0349,1.0196,-0.1947,1.039
1.14247977,0.0310,1.0193,-0.1959,1.038
1.145085231,0.0261,1.0161,-0.1924,1.035
1.146770154,0.0203,1.0132,-0.1905,1.031
1.149626539,0.0156,1.0096,-0.1886,1.027
1.151765,0.0093,1.0030,-0.1891,1.021
1.154082539,0.0090,0.9991,-0.1898,1.017
1.156646231,0.0124,0.9970,-0.1924,1.016
1.159153539,0.0124,0.9946,-0.1913,1.013
1.161516,0.0119,0.9926,-0.1842,1.010
1.163600693,0.0156,0.9917,-0.1771,1.008
1.166478154,0.0083,0.9881,-0.1710,1.003
1.169136923,-0.0011,0.9858,-0.1698,1.000
1.171068385,-0.0146,0.9858,-0.1744,1.001
1.173424385,-0.0236,0.9888,-0.1810,1.005
1.175933923,-0.0363,0.9905,-0.1884,1.009
1.179031693,-0.0407,0.9934,-0.1898,1.012
1.180729231,-0.0453,0.9983,-0.1871,1.017
1.183254154,-0.0437,1.0051,-0.1800,1.022
1.186296077,-0.0393,1.0051,-0.1793,1.022
1.187794231,-0.0390,1.0037,-0.1812,1.021
1.190523462,-0.0351,1.0022,-0.1879,1.020
1.192988923,-0.0414,1.0003,-0.1954,1.020
1.195159462,-0.0465,1.0027,-0.2003,1.024
1.197543154,-0.0551,1.0027,-0.2030,1.024
1.200178462,-0.0666,0.9983,-0.2069,1.022
1.203049231,-0.0684,0.9919,-0.2079,1.016
1.204781308,-0.0737,0.9817,-0.2030,1.005
1.207526539,-0.0712,0.9690,-0.1930,0.991
1.211220616,-0.0784,0.9599,-0.1877,0.981
1.212137616,-0.0864,0.9546,-0.1864,0.976
1.214474154,-0.0923,0.9474,-0.1915,0.971
1.217154231,-0.1013,0.9473,-0.2030,0.974
1.222780693,-0.1128,0.9514,-0.2180,0.983
1.223175154,-0.1228,0.9583,-0.2306,0.993
1.224857539,-0.1269,0.9644,-0.2348,1.001
1.23192277,-0.1331,0.9749,-0.2377,1.012
1.232820923,-0.1304,0.9834,-0.2406,1.021
1.233061308,-0.1257,0.9870,-0.2445,1.025
1.234088077,-0.1143,0.9963,-0.2482,1.033
1.23607877,-0.0977,1.0015,-0.2534,1.038
1.238482154,-0.0812,1.0054,-0.2604,1.042
1.240929,-0.0561,1.0112,-0.2667,1.047
1.244387154,-0.0304,1.0115,-0.2590,1.045
