time,gFx,gFy,gFz,TgF
0.845344692,0.1842,1.0611,0.0078,1.077
0.847865923,0.1837,1.0474,0.0321,1.064
0.851230153,0.2192,1.0105,0.0586,1.036
0.852529615,0.2550,0.9700,0.0720,1.006
0.855030461,0.2744,0.9553,0.0414,0.995
0.857596384,0.3151,0.9523,-0.0291,1.004
0.860012923,0.3587,0.9590,-0.1031,1.029
0.862183461,0.3330,0.9919,-0.1139,1.053
0.864708923,0.2018,1.0587,-0.0471,1.079
0.867712076,0.0880,1.1065,0.0295,1.110
0.869458846,0.0268,1.1126,0.0825,1.116
0.871917538,0.0054,1.0875,0.1052,1.093
0.874444615,0.0284,1.0443,0.1087,1.050
0.876803076,0.1013,0.9905,0.0966,1.000
0.879844,0.1805,0.9362,0.0813,0.957
0.881977615,0.2171,0.9176,0.0615,0.945
0.884088,0.2145,0.9306,0.0434,0.956
0.886377615,0.1998,0.9534,0.0248,0.974
0.888788,0.2042,0.9663,0.0090,0.988
0.895445615,0.2194,0.9675,-0.0014,0.992
0.895753,0.2367,0.9551,-0.0117,0.984
0.89606523,0.2553,0.9390,-0.0110,0.973
0.899383692,0.2623,0.9231,0.0011,0.960
0.911266461,0.2611,0.9169,0.0216,0.954
0.91153423,0.2458,0.9218,0.0525,0.955
0.911658769,0.2157,0.9345,0.0798,0.962
0.911783461,0.1847,0.9567,0.0966,0.979
0.911901,0.1505,0.9790,0.1091,0.996
0.915141923,0.1131,0.9979,0.1136,1.011
0.915355077,0.0897,1.0128,0.1187,1.024
0.919358769,0.0645,1.0254,0.1194,1.034
0.919995692,0.0528,1.0208,0.1180,1.029
0.922593615,0.0550,1.0196,0.1120,1.027
0.924977846,0.0728,1.0281,0.1043,1.036
0.928876615,0.0992,1.0273,0.0898,1.036
0.929852307,0.1260,1.0281,0.0708,1.038
0.933607769,0.1556,1.0132,0.0603,1.027
0.934591077,0.1630,0.9991,0.0535,1.014
0.937450769,0.1868,0.9844,0.0547,1.003
0.940719153,0.2001,0.9825,0.0512,1.004
0.943620615,0.2103,0.9656,0.0486,0.989
0.944933307,0.2255,0.9541,0.0402,0.981
0.946870461,0.2336,0.9536,0.0158,0.982
0.950248615,0.2382,0.9716,-0.0034,1.000
0.951545923,0.2292,0.9851,-0.0073,1.011
0.954704384,0.2367,0.9898,0.0050,1.018
0.957389,0.2597,0.9961,0.0095,1.029
0.959537846,0.2700,1.0051,0.0092,1.041
0.961146846,0.2760,1.0228,0.0087,1.059
0.963585538,0.3156,1.0261,0.0080,1.074
0.967818153,0.3462,1.0130,0.0046,1.071
0.968426769,0.3552,0.9937,-0.0017,1.055
0.970948,0.3471,0.9851,-0.0049,1.044
0.973346461,0.3012,0.9893,0.0016,1.034
0.976133,0.2623,0.9893,0.0043,1.023
0.978102769,0.2382,0.9856,0.0095,1.014
0.980652692,0.2385,0.9732,0.0104,1.002
0.985006153,0.2406,0.9678,0.0078,0.997
0.985441,0.2465,0.9739,0.0163,1.005
0.987772923,0.2348,0.9778,0.0278,1.006
0.990279384,0.2228,0.9802,0.0442,1.006
0.995637846,0.2299,0.9837,0.0666,1.012
0.996045923,0.2196,0.9749,0.0693,1.002
0.998700077,0.2096,0.9634,0.0691,0.988
1.007386538,0.1959,0.9583,0.0717,0.981
1.007656923,0.1964,0.9604,0.0595,0.982
1.007781538,0.1837,0.9751,0.0500,0.994
1.007896,0.1812,0.9817,0.0574,1.000
1.011035692,0.1926,0.9888,0.0737,1.010
1.012711461,0.2106,0.9874,0.0859,1.013
1.015167384,0.2077,0.9923,0.0874,1.018
1.016874769,0.1954,0.9924,0.0810,1.015
1.018975384,0.1768,1.0047,0.0715,1.023
1.022261846,0.1612,1.0164,0.0619,1.031
1.027091384,0.1603,1.0205,0.0574,1.035
1.027435384,0.2180,1.0103,0.0537,1.035
1.028665846,0.2180,1.0154,0.0421,1.039
1.031235153,0.1915,1.0230,0.0349,1.041
1.033465923,0.1695,1.0328,0.0265,1.047
1.036445923,0.1561,1.0413,0.0236,1.053
1.038461615,0.1505,1.0433,0.0195,1.054
1.041150846,0.1561,1.0406,0.0167,1.052
1.043059461,0.1612,1.0281,0.0124,1.041
1.04554923,0.1766,1.0061,0.0055,1.022
