time,gFx,gFy,gFz,TgF
1.073091385,0.0694,1.0056,0.0600,1.010
1.073258154,0.0711,1.0076,0.0591,1.012
1.075696539,0.0699,1.0107,0.0588,1.015
1.078134385,0.0659,1.0093,0.0593,1.013
1.080521462,0.0679,1.0081,0.0635,1.012
1.083271693,0.0677,1.0063,0.0642,1.011
1.085259077,0.0645,1.0059,0.0671,1.010
1.087654154,0.0650,1.0000,0.0681,1.004
1.092187308,0.0645,0.9949,0.0708,0.999
1.093005154,0.0610,0.9975,0.0735,1.002
1.095345847,0.0586,0.9951,0.0754,1.000
1.097283077,0.0566,0.9905,0.0781,0.995
1.100098462,0.0496,0.9893,0.0813,0.994
1.103638154,0.0457,0.9868,0.0842,0.991
1.104615077,0.0396,0.9890,0.0891,0.994
1.107307077,0.0368,0.9902,0.0920,0.995
1.109537154,0.0340,0.9946,0.0962,1.000
1.111965231,0.0324,0.9986,0.0940,1.004
1.114420847,0.0330,1.0019,0.0917,1.007
1.116826462,0.0315,1.0076,0.0908,1.012
1.119943693,0.0308,1.0122,0.0898,1.017
1.121765154,0.0364,1.0159,0.0871,1.020
1.123957847,0.0386,1.0166,0.0817,1.021
1.126391001,0.0435,1.0242,0.0784,1.028
1.128732847,0.0433,1.0271,0.0789,1.031
1.131283616,0.0461,1.0279,0.0749,1.032
1.133756308,0.0489,1.0298,0.0693,1.033
1.136301154,0.0533,1.0338,0.0619,1.037
1.138268924,0.0557,1.0326,0.0595,1.036
1.141004308,0.0569,1.0347,0.0576,1.038
1.143423077,0.0606,1.0340,0.0556,1.037
1.145671616,0.0666,1.0354,0.0579,1.039
1.148180231,0.0682,1.0305,0.0579,1.034
1.150446077,0.0740,1.0305,0.0558,1.035
1.152879616,0.0759,1.0259,0.0566,1.030
1.155299077,0.0771,1.0233,0.0579,1.028
1.158091693,0.0782,1.0186,0.0591,1.023
1.164953154,0.0811,1.0132,0.0598,1.018
1.165268847,0.0771,1.0054,0.0598,1.010
1.16554177,0.0738,1.0000,0.0603,1.005
1.167410462,0.0669,0.9942,0.0632,0.998
1.17196277,0.0606,0.9888,0.0651,0.993
1.172134385,0.0554,0.9837,0.0675,0.988
1.175045154,0.0471,0.9763,0.0708,0.980
1.177341539,0.0437,0.9741,0.0747,0.978
1.179285231,0.0410,0.9712,0.0793,0.975
1.181896231,0.0361,0.9688,0.0820,0.973
1.184363924,0.0352,0.9678,0.0833,0.972
1.186499308,0.0337,0.9672,0.0833,0.971
1.188983385,0.0305,0.9668,0.0874,0.971
1.191879001,0.0268,0.9678,0.0891,0.972
1.194388539,0.0228,0.9668,0.0926,0.972
1.196224001,0.0156,0.9680,0.0959,0.973
1.198778385,0.0117,0.9697,0.0971,0.975
