time,gFx,gFy,gFz,TgF
0.944972384,0.5020,0.8475,0.2032,1.006
0.946593,0.5020,0.8478,0.2049,1.006
0.949114461,0.5033,0.8505,0.2012,1.009
0.951256615,0.5082,0.8512,0.2000,1.011
0.954019384,0.5089,0.8519,0.2012,1.013
0.957104923,0.5148,0.8514,0.2047,1.016
0.958570461,0.5136,0.8537,0.2059,1.017
0.961051384,0.5126,0.8530,0.2012,1.015
0.963776384,0.5133,0.8486,0.1986,1.011
0.965389846,0.5131,0.8507,0.1944,1.012
0.967738538,0.5143,0.8463,0.1930,1.009
0.971343692,0.5162,0.8454,0.1958,1.010
0.974699077,0.5162,0.8451,0.1917,1.009
0.974984307,0.5136,0.8478,0.1910,1.009
0.977631461,0.5120,0.8490,0.1890,1.009
0.982654846,0.5089,0.8502,0.1907,1.009
0.982959077,0.5057,0.8537,0.1956,1.011
0.986321923,0.5082,0.8519,0.1979,1.012
0.994147077,0.5118,0.8481,0.1991,1.010
0.994422846,0.5150,0.8478,0.1970,1.011
0.99456623,0.5182,0.8386,0.1963,1.005
0.994685923,0.5167,0.8376,0.1963,1.004
0.996933,0.5140,0.8358,0.2019,1.002
1.000048692,0.5133,0.8393,0.1995,1.004
1.001782538,0.5047,0.8461,0.1944,1.004
1.004207154,0.4996,0.8495,0.1881,1.003
1.006316307,0.4994,0.8551,0.1870,1.008
1.009256384,0.5028,0.8573,0.1898,1.012
1.012226846,0.5089,0.8549,0.1905,1.013
1.013536692,0.5185,0.8517,0.1922,1.015
1.016978538,0.5201,0.8493,0.1912,1.014
1.018499769,0.5211,0.8454,0.1927,1.012
1.02412123,0.5192,0.8451,0.1922,1.010
1.024487692,0.5162,0.8430,0.1934,1.007
1.02586523,0.5104,0.8442,0.1946,1.005
1.028909923,0.5069,0.8412,0.1932,1.001
1.030503461,0.5055,0.8414,0.1942,1.001
1.032963384,0.5087,0.8426,0.1922,1.003
1.035422846,0.5094,0.8378,0.1919,0.999
1.037868307,0.5126,0.8332,0.1888,0.996
1.040237307,0.5128,0.8368,0.1890,0.999
1.043982461,0.5126,0.8358,0.1898,0.999
1.045467461,0.5131,0.8370,0.1927,1.000
1.049109307,0.5111,0.8395,0.1942,1.002
1.049791077,0.5082,0.8378,0.1988,1.000
1.053170154,0.5067,0.8419,0.2063,1.004
1.055928615,0.5094,0.8456,0.2115,1.010
1.057213923,0.5140,0.8444,0.2124,1.011
1.061764077,0.5180,0.8446,0.2063,1.012
1.063055769,0.5201,0.8402,0.2049,1.009
1.064740692,0.5197,0.8390,0.2022,1.007
1.066865923,0.5160,0.8361,0.1973,1.002
1.070424692,0.5167,0.8325,0.1954,0.999
1.071463769,0.5152,0.8316,0.1968,0.998
1.075031384,0.5128,0.8356,0.1961,1.000
1.077183384,0.5101,0.8368,0.2014,1.001
1.08272923,0.5080,0.8402,0.2056,1.003
1.083131077,0.5064,0.8419,0.2110,1.005
1.084830769,0.5080,0.8424,0.2168,1.007
1.087105307,0.5062,0.8424,0.2198,1.007
1.089971154,0.5035,0.8449,0.2191,1.008
1.092073923,0.5033,0.8502,0.2154,1.011
1.093868077,0.5033,0.8527,0.2124,1.013
1.095589846,0.5064,0.8532,0.2105,1.014
1.098122846,0.5115,0.8530,0.2084,1.016
1.102832,0.5157,0.8519,0.2076,1.017
1.103191461,0.5233,0.8486,0.2025,1.017
1.105987384,0.5313,0.8502,0.1954,1.021
1.108252692,0.5374,0.8417,0.1886,1.016
1.111173846,0.5465,0.8346,0.1919,1.016
1.112789923,0.5411,0.8285,0.1930,1.008
1.115371461,0.5358,0.8321,0.1902,1.008
