time,gFx,gFy,gFz,TgF
0.802289,0.0466,1.0156,0.0288,1.017
0.804950846,0.0424,1.0161,0.0272,1.017
0.807009307,0.0356,1.0154,0.0260,1.016
0.810225307,0.0288,1.0191,0.0248,1.020
0.811915153,0.0293,1.0184,0.0285,1.019
0.813943153,0.0242,1.0179,0.0300,1.019
0.817455461,0.0198,1.0091,0.0272,1.010
0.81875423,0.0195,1.0003,0.0304,1.001
0.821239077,0.0173,0.9951,0.0329,0.996
0.82367723,0.0144,0.9895,0.0324,0.990
0.826288923,0.0151,0.9883,0.0332,0.989
0.82838123,0.0081,0.9878,0.0361,0.988
0.831051769,0.0046,0.9890,0.0351,0.990
0.83422123,0.0014,0.9926,0.0356,0.993
0.835567461,0.0032,0.9942,0.0358,0.995
0.83800123,0.0039,0.9966,0.0397,0.997
0.840618153,0.0046,0.9973,0.0395,0.998
0.842891692,0.0075,0.9981,0.0349,0.999
0.845278538,0.0102,1.0054,0.0288,1.006
0.847977923,0.0112,1.0030,0.0204,1.003
0.850429923,0.0144,1.0054,0.0183,1.006
0.852610461,0.0107,1.0039,0.0192,1.004
0.855081846,0.0130,1.0047,0.0241,1.005
0.857769307,0.0075,1.0027,0.0219,1.003
0.85992923,0.0009,1.0061,0.0163,1.006
0.862301,-0.0050,1.0051,0.0070,1.005
0.864691692,-0.0080,1.0044,-0.0056,1.004
0.86717023,-0.0072,0.9993,-0.0176,0.999
0.869676307,-0.0026,1.0024,-0.0154,1.003
0.872053615,0.0051,1.0063,-0.0073,1.006
0.875262461,0.0117,1.0079,0.0058,1.008
0.876697923,0.0205,1.0117,0.0127,1.012
0.879383077,0.0296,1.0117,0.0087,1.012
0.881723692,0.0335,1.0140,0.0036,1.015
0.884064077,0.0379,1.0154,-0.0007,1.016
0.886653846,0.0391,1.0135,-0.0100,1.014
0.889000384,0.0422,1.0144,-0.0102,1.015
0.891966461,0.0361,1.0159,-0.0139,1.017
0.893657538,0.0323,1.0152,-0.0110,1.016
0.89614523,0.0251,1.0154,-0.0078,1.016
0.899462769,0.0205,1.0112,-0.0030,1.011
0.904284384,0.0127,1.0100,-0.0009,1.010
0.904587692,0.0068,1.0073,0.0050,1.007
0.906503461,-0.0014,1.0039,0.0114,1.004
0.918669923,-0.0095,0.9968,0.0188,0.997
0.919408692,-0.0160,0.9924,0.0253,0.993
0.919526538,-0.0278,0.9878,0.0329,0.989
0.919748692,-0.0409,0.9837,0.0397,0.985
0.919856077,-0.0507,0.9837,0.0444,0.986
0.920817,-0.0624,0.9802,0.0427,0.983
0.922935692,-0.0696,0.9865,0.0490,0.990
0.925395692,-0.0796,0.9917,0.0530,0.996
0.927331077,-0.0866,0.9988,0.0593,1.004
0.93021423,-0.0920,1.0047,0.0566,1.010
0.935497,-0.0942,1.0128,0.0505,1.018
0.93603023,-0.0950,1.0161,0.0463,1.022
0.93747723,-0.0898,1.0228,0.0451,1.028
0.939541538,-0.0898,1.0233,0.0449,1.028
0.942088384,-0.0849,1.0254,0.0442,1.030
0.944533,-0.0776,1.0242,0.0417,1.028
0.947570769,-0.0728,1.0193,0.0356,1.022
0.951059153,-0.0673,1.0130,0.0283,1.016
0.951545307,-0.0624,1.0059,0.0219,1.008
0.95452623,-0.0583,1.0007,0.0153,1.003
0.956522769,-0.0546,0.9926,0.0075,0.994
0.959236615,-0.0490,0.9870,0.0031,0.988
0.961272307,-0.0478,0.9788,0.0067,0.980
0.964310846,-0.0388,0.9788,0.0116,0.980
0.968074769,-0.0321,0.9776,0.0143,0.978
0.968786769,-0.0192,0.9729,0.0124,0.973
0.970863769,-0.0062,0.9692,0.0085,0.969
0.973593615,0.0042,0.9639,-0.0012,0.964
0.976000384,0.0186,0.9583,-0.0081,0.958
0.978315461,0.0303,0.9546,-0.0151,0.955
0.981300384,0.0408,0.9570,-0.0195,0.958
0.984058846,0.0505,0.9621,-0.0232,0.964
0.985544307,0.0552,0.9700,-0.0217,0.972
0.988059153,0.0591,0.9727,-0.0247,0.975
0.991356923,0.0647,0.9830,-0.0203,0.985
0.992703077,0.0628,0.9951,-0.0154,0.997
0.995721923,0.0626,0.9998,-0.0105,1.002
