time,gFx,gFy,gFz,TgF
1.238158847,0.5064,0.8353,-0.1278,0.985
1.240493,0.5336,0.8424,-0.1185,1.004
1.242990539,0.5719,0.8386,-0.1065,1.021
1.24532677,0.6133,0.8263,-0.1092,1.035
1.247768385,0.6618,0.8209,-0.1092,1.060
1.250137847,0.6926,0.8470,-0.1031,1.099
1.252604308,0.6921,0.8640,-0.0957,1.111
1.255011462,0.6769,0.8688,-0.0882,1.105
1.257353231,0.6721,0.8773,-0.0517,1.106
1.260574231,0.6569,0.8857,-0.0291,1.103
1.262532693,0.6354,0.8796,-0.0107,1.085
1.264703462,0.6110,0.8686,0.0026,1.062
1.267101924,0.5970,0.8488,0.0180,1.038
1.26944777,0.5690,0.8268,0.0288,1.004
1.271909308,0.5668,0.8216,0.0561,1.000
1.274274539,0.5511,0.8246,0.0512,0.993
1.276844924,0.5031,0.8270,0.0383,0.969
1.279099462,0.4966,0.8048,0.0248,0.946
1.281509308,0.5057,0.7657,0.0023,0.918
1.284209308,0.5529,0.7591,-0.0030,0.939
1.286368,0.5959,0.7628,-0.0403,0.969
1.288740616,0.6396,0.7596,-0.0633,0.995
1.291117,0.7076,0.7582,-0.0645,1.039
1.293760308,0.7568,0.7562,-0.0682,1.072
1.295995462,0.7996,0.7723,-0.0638,1.114
1.298415154,0.8209,0.7862,-0.0481,1.138
1.300823077,0.8157,0.7924,-0.0412,1.138
1.303278847,0.8153,0.7943,-0.0210,1.138
1.305656308,0.8558,0.7674,0.0170,1.150
1.308037231,0.7610,0.7813,0.0111,1.091
1.310573616,0.7102,0.7924,0.0055,1.064
1.313019077,0.6562,0.7948,-0.0195,1.031
1.315336693,0.6515,0.8136,-0.0298,1.043
1.317806462,0.6667,0.8132,-0.0219,1.052
1.320132924,0.7234,0.7755,-0.0034,1.061
